-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.51542699 15:-0.21397699 16:-0.303601 21:1.497106 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.217654 57:-0.39624399 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:1.75454 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:1.846364 51:-0.150841 52:-0.459032 57:-0.418713 #
0.5 5:0.97747201 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.18806601 51:-0.150841 52:-0.459032 57:-0.122125 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:2.2528 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.43069601 #
0.5 5:1.528335 6:-0.35563499 10:-0.40832499 12:0.240263 15:-0.21397699 16:-0.303601 21:0.39263001 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.17055599 57:-0.170059 #
-0.5 5:0.28164399 6:-0.35563499 10:1.2454261 12:-0.66384602 15:-0.21397699 16:0.70461297 21:0.126892 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.81215501 51:-0.150841 52:0.081124999 57:-0.343817 #
-0.5 5:-0.356197 6:-0.059705 10:-0.40832499 12:-0.29696101 15:-0.21397699 16:0.487894 21:1.032063 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.34344 51:-0.150841 52:-0.250034 57:0.12952501 #
0.5 5:0.064198002 6:0.893848 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:0.054455999 21:0.84106398 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.277998 57:-0.29588401 #
0.5 5:-0.22573 6:-0.35563499 10:-0.40832499 12:0.069923997 15:0.38551801 16:0.22406299 21:-0.29662901 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.72961301 51:-0.150841 52:0.26657501 57:-0.065204002 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.026446 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.43569401 51:-0.150841 52:-0.459032 57:-0.27940699 #
0.5 5:0.68754399 6:-0.35563499 10:0.20990001 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.089020997 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.266105 50:0.57909399 51:0.50753498 52:-0.459032 57:0.0081940005 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:0.63865501 21:0.899194 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:1.229723 51:-0.150841 52:-0.459032 57:-0.36029401 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.956762 15:-0.21397699 16:-0.303601 21:0.068760999 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:1.059783 51:-0.150841 52:-0.459032 57:-0.361792 #
-0.5 5:0.412112 6:-0.026823999 10:-0.40832499 12:0.0044089998 15:-0.21397699 16:-0.303601 21:0.010631 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.022980999 51:-0.150841 52:-0.227957 57:0.19243699 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:2.873975 15:-0.21397699 16:-0.303601 21:1.480497 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.194455 57:-0.40223601 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.331985 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.030429 51:-0.150841 52:-0.067528002 57:-0.40972501 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.39624399 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:0.99884599 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.33932301 #
0.5 5:0.78901899 6:-0.35563499 10:-0.40832499 12:-0.087312996 15:-0.21397699 16:-0.303601 21:0.33450001 25:0.083127998 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.094378002 50:-0.265753 51:-0.150841 52:-0.030733 57:-0.35729799 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.108116 51:-0.150841 52:-0.459032 57:-0.358796 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.79721302 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:0.347958 28:3.0398791 29:-0.150461 34:-0.1311 36:2.2264049 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.73446798 51:-0.150841 52:-0.459032 57:-0.31086299 #
-0.5 5:1.368875 6:-0.35563499 10:3.5483119 12:0.174748 15:-0.21397699 16:-0.303601 21:-0.230194 25:0.23891 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.34980899 #
0.23007146556588367602991240801202 5:2.108192 6:-0.35563499 10:0.132622 12:1.209888 15:-0.21397699 16:0.026188999 21:0.42584801 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.31916299 51:-0.150841 52:-0.459032 57:-0.165565 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:1.679801 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.429198 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.074210003 15:-0.21397699 16:-0.303601 21:0.367717 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.447997 51:-0.150841 52:-0.459032 57:-0.37077901 #
0.5 5:1.600817 6:0.170463 10:-0.40832499 12:0.174748 15:-0.21397699 16:-0.303601 21:-0.37136799 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.49881399 51:-0.150841 52:-0.018958 57:-0.18354 #
-0.5 5:-0.26921901 6:-0.35563499 10:-0.17649101 12:-0.061106998 15:-0.21397699 16:-0.303601 21:0.126892 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:0.242788 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:0.42227399 49:-0.084082998 50:0.049851 51:-0.150841 52:-0.459032 57:0.28231201 #
-0.5 5:0.006213 6:0.76232398 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:0.79954201 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.45997101 51:-0.150841 52:-0.36336401 57:-0.340821 #
-0.5 5:0.44110501 6:-0.35563499 10:-0.40832499 12:0.174748 15:-0.21397699 16:-0.303601 21:0.301283 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.169084 57:-0.30337301 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.20990001 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.42949799 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:1.603381 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.31998 50:-0.615345 51:-0.150841 52:-0.35747701 57:-0.29288799 #
-0.5 5:-0.39968699 6:-0.25699201 10:-0.40832499 12:-0.545919 15:-0.21397699 16:-0.303601 21:-0.68693203 25:0.83088201 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.13504399 38:0.061420001 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.61292601 50:0.525684 51:1.8027 52:-0.459032 57:3.5822239 #
-0.5 5:-0.31270799 6:-0.289873 10:-0.222858 12:-0.27075499 15:-0.21397699 16:-0.284756 21:-0.66201901 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:0.242788 38:-0.063603997 39:-0.157189 42:-0.112021 47:-0.079241998 48:1.3990951 49:-0.023474 50:0.47713 51:-0.075289004 52:-0.436955 57:3.2377031 #
-0.5 5:-0.48666501 6:-0.191229 10:-0.40832499 12:-0.46730101 15:-0.21397699 16:-0.303601 21:-0.637106 25:0.35574701 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.229066 50:0.36545399 51:0.57229298 52:-0.459032 57:1.5076081 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.083026998 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:0.39565799 29:-0.150461 34:-0.1311 36:2.4468069 38:-0.063603997 39:1.541983 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.115234 51:-0.150841 52:-0.459032 57:-0.201515 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:1.14002 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.34117699 51:-0.150841 52:-0.459032 57:-0.403734 #
0.5 5:0.13668001 6:-0.35563499 10:0.92085803 12:1.039549 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.064072996 50:-0.0035590001 51:-0.150841 52:-0.459032 57:-0.206009 #
-0.5 5:-0.48666501 6:-0.35563499 10:5.773921 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.43069601 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.62025201 15:-0.21397699 16:-0.303601 21:0.052152999 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.40079299 50:1.758966 51:-0.150841 52:0.020780999 57:-0.37527299 #
0.5 5:-0.48666501 6:-0.35563499 10:1.4308929 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.201515 #
0.5 5:-0.109759 6:-0.35563499 10:2.4973309 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.54575902 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:1.222389 50:-0.29003 51:-0.150841 52:-0.41046199 57:0.31376901 #
-0.5 5:-0.48666501 6:1.617233 10:0.51901197 12:0.122336 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.168456 50:-0.615345 51:-0.150841 52:-0.32068101 57:-0.31985 #
0.24559498737416982083736627373582 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.052652 15:-0.21397699 16:-0.303601 21:3.606405 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.364788 #
0.5 5:-0.48666501 6:3.096884 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:0.68576801 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.32661101 51:-0.150841 52:-0.030733 57:-0.26442701 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:1.870801 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.426202 #
-0.5 5:-0.48666501 6:0.76232398 10:-0.40832499 12:0.240263 15:-0.21397699 16:-0.303601 21:0.39263001 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.33932301 #
0.5 5:0.165673 6:1.124016 10:-0.40832499 12:-0.074210003 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.35306099 57:0.21490601 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:0.874219 21:0.27636999 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.337825 #
0.5 5:0.55707598 6:1.2226599 10:-0.40832499 12:-0.34937301 15:-0.21397699 16:0.148682 21:0.43415201 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:0.73625201 49:-0.14805999 50:-0.44054899 51:-0.150841 52:-0.40604699 57:-0.048726998 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.39458701 51:-0.150841 52:0.154716 57:-0.35280401 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.322704 12:0.069923997 15:-0.21397699 16:-0.303601 21:0.168413 25:0.176597 28:2.130928 29:-0.150461 34:-0.1311 36:1.533713 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.89469802 51:-0.150841 52:-0.459032 57:-0.30636901 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:3.0765271 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.20522501 51:-0.150841 52:-0.459032 57:-0.316854 #
0.5 5:-0.48666501 6:0.82808602 10:0.148077 12:0.292676 15:-0.21397699 16:0.035611 21:-0.15545499 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.27320099 51:-0.150841 52:0.081124999 57:-0.048726998 #
0.5 5:-0.037276 6:-0.35563499 10:-0.17649101 12:-0.66384602 15:-0.21397699 16:0.74230301 21:-0.76167101 25:0.480373 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.18806601 51:-0.150841 52:0.80967599 57:1.245473 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.44118199 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:2.5595019 15:-0.21397699 16:-0.303601 21:1.281193 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.78171098 57:-0.28539801 #
0.5 5:-0.48666501 6:-0.35563499 10:2.4973309 12:1.799525 15:-0.21397699 16:-0.303601 21:0.018936001 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.219126 57:-0.39025199 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:3.306375 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.41670001 57:-0.421709 #
0.34095248378759779317448419533321 5:-0.48666501 6:-0.35563499 10:0.426278 12:0.043717999 15:-0.21397699 16:1.741094 21:0.135196 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.032554999 57:-0.364788 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.34937301 15:-0.21397699 16:0.158105 21:0.25976101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.026841 50:0.098405004 51:-0.150841 52:-0.24267501 57:-0.021764999 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.083026998 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.134656 51:-0.150841 52:0.123808 57:-0.33932301 #
-0.5 5:-0.240226 6:-0.35563499 10:-0.40832499 12:0.48922101 15:-0.21397699 16:-0.303601 21:-0.76167101 25:0.013026 28:-0.18276601 29:-0.150461 34:-0.1311 36:0.87250799 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.627648 51:-0.150841 52:-0.459032 57:-0.089171 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:1.164933 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.39167899 57:-0.39324799 #
0.5 5:-0.48666501 6:-0.35563499 10:5.4184418 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.74088001 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.32734001 #
0.5 5:-0.48666501 6:1.617233 10:-0.40832499 12:1.694701 15:-0.21397699 16:-0.020924 21:0.23484799 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.158933 51:0.35643199 52:-0.180858 57:-0.143096 #
-0.016975952856863416040589243038994 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.40223601 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:0.38432601 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:1.434522 50:-0.615345 51:-0.150841 52:-0.113155 57:-0.30337301 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.439684 #
-0.5 5:-0.022779999 6:-0.35563499 10:-0.40832499 12:-0.24454901 15:-0.21397699 16:-0.303601 21:-0.495933 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.33858499 51:-0.150841 52:-0.459032 57:-0.32734001 #
-0.5 5:0.006213 6:-0.35563499 10:0.658113 12:-0.362477 15:-0.21397699 16:-0.303601 21:-0.37967199 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:0.116844 38:-0.063603997 39:0.17072099 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.090818003 50:0.127538 51:-0.150841 52:-0.43401101 57:0.30328301 #
0.5 5:-0.48666501 6:-0.35563499 10:0.10171 12:0.214057 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.79475498 50:0.74417901 51:-0.150841 52:-0.29418799 57:-0.11164 #
-0.5 5:0.847004 6:-0.35563499 10:-0.40832499 12:0.54163301 15:-0.21397699 16:-0.303601 21:0.002327 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.39474601 #
-0.5 5:-0.26921901 6:-0.35563499 10:-0.40832499 12:1.1443731 15:-0.21397699 16:-0.303601 21:0.63345599 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.070615001 50:-0.163789 51:-0.150841 52:-0.35747701 57:0.044144001 #
