1 1:-0.348299 2:-0.179690 3:0.252824 4:-0.045353 5:1.455853 6:-0.355635 7:0.678274 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:0.110992 17:1.686735 18:-0.362865 19:0.237005 21:0.351109 23:0.822148 24:0.484856 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:1.101470 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.285175 51:-0.150841 52:0.250385 53:2.895580 54:-0.101856 55:0.046697 56:0.184855 57:0.042646 
1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:0.818011 6:-0.355635 7:1.719463 8:-0.271205 9:-0.354184 10:0.982680 11:3.833844 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:0.508832 21:-0.014282 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.097377 56:-0.364039 57:-0.406730 
-1 1:-0.348299 2:-0.179690 3:0.829415 4:-0.045353 5:0.035206 6:0.828086 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:0.208690 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:8.941476 53:-0.345376 54:-0.101856 55:-0.126640 56:-0.387231 57:-0.340821 
1 1:0.750016 2:-0.061958 3:-0.284002 4:-0.045353 5:1.513839 6:1.913163 7:0.067142 8:0.119741 9:-0.354184 10:-0.145579 11:-0.332057 12:0.463015 14:-0.189715 15:0.918403 16:1.156896 17:0.437216 18:-0.066439 19:0.633419 21:1.247976 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.056969 51:-0.150841 52:-0.459032 53:-0.034302 54:-0.101856 55:-0.014105 56:-0.124381 57:0.316764 
1 1:-0.348299 2:0.000371 3:-0.622004 4:-0.045353 5:-0.109759 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:2.497331 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-0.884281 21:-0.545759 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:1.222389 50:-0.290030 51:-0.150841 52:-0.410462 53:-0.345376 54:-0.101856 55:-0.007434 56:0.007044 57:0.313769 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:0.151177 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:2.955693 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:0.927139 38:-0.063604 39:-0.157189 40:-0.183598 42:0.457781 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.041493 56:-0.163035 57:0.151994 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:2.945543 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:9.897401 27:-0.225205 28:-0.182766 29:-0.150461 30:10.755437 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:11.079451 55:-0.095563 56:-0.356308 57:-0.354302 
1 1:0.653106 2:-0.041182 3:0.809533 4:-0.045353 5:-0.486665 6:1.682995 7:-0.317645 8:1.154597 9:1.818983 10:1.029047 11:-0.332057 12:0.148542 14:-0.189715 15:3.249773 16:-0.303601 17:0.119156 18:2.357279 19:0.027472 21:-0.072412 23:1.289773 24:0.934824 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:0.091940 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.347525 53:0.374435 54:-0.048349 55:0.278194 56:4.877509 57:1.826665 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:5.429916 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.130667 56:-0.410424 57:-0.436688 
1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:4.118724 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:0.620252 14:-0.189715 15:-0.213977 16:-0.303601 17:1.891202 18:3.054751 19:0.633419 21:0.052153 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:0.400793 50:1.758966 51:-0.150841 52:0.020781 53:-0.345376 54:-0.101856 55:-0.090706 56:-0.325384 57:-0.375273 
1 1:-0.348299 2:-0.179690 3:1.982598 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:1.052652 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-0.289659 21:3.606405 23:-0.320935 24:1.882971 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:0.425075 54:-0.101856 55:-0.013305 56:-0.224883 57:-0.364788 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:11.285329 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:3.703432 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:2.875718 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.113115 56:-0.394962 57:-0.427700 
1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:0.426609 6:-0.355635 7:0.384026 8:1.177594 9:0.732399 10:0.565379 11:1.102865 12:-0.257652 14:-0.189715 15:-0.213977 16:-0.011501 17:-0.335214 18:-0.362865 19:0.769333 21:-0.504237 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.040140 51:-0.150841 52:-0.260337 53:-0.345376 54:-0.101856 55:-0.052682 56:-0.108919 57:-0.158075 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:0.860967 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:0.318882 14:-0.189715 15:-0.213977 16:-0.303601 17:0.505371 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:1.500745 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:0.737433 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:1.263711 51:-0.150841 52:-0.459032 53:0.851897 54:-0.101856 55:-0.091106 56:-0.309922 57:-0.194025 
1 1:1.848331 2:0.291237 3:0.730003 4:-0.045353 5:0.499091 6:-0.355635 7:5.861583 8:-0.271205 9:-0.354184 10:0.642657 11:-0.332057 12:2.022277 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:0.822839 19:1.290334 21:1.505410 23:-0.320935 24:0.870543 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:1.577559 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:1.371911 53:-0.345376 54:-0.101856 55:-0.085419 56:-0.348577 57:-0.310863 
1 1:-0.348299 2:0.734462 3:0.491414 4:-0.045353 5:-0.486665 6:2.735192 7:-0.317645 8:0.142738 9:0.942706 10:0.750846 11:-0.332057 12:2.048483 14:-0.189715 15:-0.213977 16:-0.303601 17:0.505371 18:-0.362865 19:0.355929 21:0.018936 23:-0.320935 24:0.067029 25:-0.259592 27:-0.174309 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.226910 51:-0.150841 52:-0.102852 53:0.041658 54:-0.101856 55:-0.080778 56:-0.147574 57:-0.078686 
1 1:0.071645 2:0.007296 3:1.028240 4:-0.045353 5:-0.298212 6:0.071820 7:-0.317645 8:1.637530 9:1.082910 10:-0.207402 11:-0.332057 12:0.056821 14:0.198763 15:1.151540 16:-0.181107 17:-0.039873 18:0.107929 19:1.409258 21:0.965629 23:0.016794 24:0.211661 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.133540 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.493959 51:-0.150841 52:0.098787 53:-0.164519 54:-0.101856 55:-0.089815 56:-0.302191 57:-0.116134 
1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:0.459626 17:-0.335214 18:-0.362865 19:1.284671 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.239213 51:-0.150841 52:0.580072 53:-0.345376 54:-0.101856 55:0.097140 56:0.007044 57:-0.229975 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:0.317687 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:1.705125 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.130667 56:-0.410424 57:-0.435190 
1 1:-0.348299 2:-0.179690 3:-0.085178 4:-0.045353 5:0.702040 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-0.567149 21:0.151805 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.252978 53:-0.345376 54:0.201349 55:0.044331 56:-0.039341 57:0.047139 
1 1:0.200858 2:-0.179690 3:-0.462944 4:-0.045353 5:0.122184 6:-0.092586 7:-0.136569 8:0.694661 9:-0.073775 10:-0.284680 11:-0.332057 12:0.122336 14:0.318295 15:-0.213977 16:-0.303601 17:0.051001 18:-0.223370 19:-0.351953 21:1.870801 23:0.562356 24:-0.093674 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.202632 51:0.151365 52:-0.313322 53:-0.294736 54:-0.101856 55:-0.036298 56:-0.047072 57:0.415627 
1 1:1.719118 2:-0.179690 3:0.650473 4:-0.045353 5:1.368875 6:-0.355635 7:1.130965 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:0.174748 14:-0.189715 15:-0.213977 16:0.299443 17:1.118772 18:-0.362865 19:-0.306649 21:1.364237 23:1.341731 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.356356 53:0.989348 54:-0.101856 55:-0.089692 56:-0.248075 57:-0.265925 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:1.340919 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:1.579150 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:3.396118 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.093104 56:-0.379500 57:-0.414219 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:1.251456 16:-0.303601 17:-0.335214 18:0.404355 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:0.083128 27:-0.225205 28:1.635136 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:1.055285 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.037547 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.104785 56:-0.302191 57:-0.286896 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:1.754540 23:-0.320935 24:-0.222236 25:-0.259592 27:0.631546 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:2.860396 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:1.846364 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.126579 56:-0.394962 57:-0.418713 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:1.052652 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:1.788942 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.093534 56:-0.340846 57:-0.364788 
1 1:2.139062 2:0.083475 3:0.908945 4:-0.045353 5:-0.486665 6:1.518590 7:-0.317645 8:1.039613 9:3.676689 10:1.369071 11:-0.332057 12:-0.165931 14:-0.189715 15:3.616131 16:-0.124572 17:0.096438 18:3.333740 19:0.169048 21:0.193326 23:3.186252 24:1.015176 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:0.346943 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.057146 50:-0.484248 51:-0.150841 52:0.185625 53:0.345498 54:-0.014299 55:0.287969 56:3.640566 57:0.935404 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:18.541515 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:5.429916 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.130667 56:-0.410424 57:-0.438186 
1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:7.064778 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.810050 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.389732 51:-0.150841 52:-0.154366 53:0.403372 54:-0.101856 55:-0.045797 56:-0.224883 57:-0.325842 
1 1:-0.348299 2:-0.179690 3:0.213059 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:0.449912 14:-0.189715 15:-0.213977 16:0.497317 17:-0.335214 18:1.119265 19:1.630118 21:-0.055803 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:0.872937 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.217199 51:-0.150841 52:-0.459032 53:-0.048771 54:0.300256 55:0.058993 56:-0.093457 57:-0.003790 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:10.301502 31:-0.120054 32:-0.129938 33:6.488167 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:4.036483 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:2.802886 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.117511 56:-0.387231 57:-0.429198 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:5.429916 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.130667 56:-0.410424 57:-0.436688 
-1 1:1.428387 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:0.441734 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:0.604998 27:0.244170 28:0.953423 29:1.124453 30:1.197585 31:1.236303 32:1.910172 33:-0.133763 34:1.897237 35:1.366955 36:1.502227 37:1.225248 38:-0.063604 39:1.482363 40:1.740671 42:-0.139154 43:2.726972 45:0.279250 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:1.166602 51:0.831326 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.096332 56:-0.325384 57:-0.282402 
1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:3.886032 7:-0.317645 8:1.200591 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:1.160084 21:-0.230194 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:1.248278 53:0.074212 54:-0.101856 55:-0.106076 56:-0.325384 57:-0.349809 
