0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.41627201 51:-0.150841 52:-0.459032 57:-0.301875 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.22830699 57:-0.43668801 #
0.5 5:0.122184 6:-0.092586003 10:-0.28468001 12:0.122336 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.222054 51:0.140572 52:-0.31920901 57:0.415627 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.126752 57:-0.40523201 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.083026998 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.134656 51:-0.150841 52:0.123808 57:-0.33932301 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.389732 51:-0.150841 52:-0.154366 57:-0.32584199 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.047274001 57:-0.36628601 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.39458701 51:-0.150841 52:0.154716 57:-0.35280401 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.095844001 57:-0.39474601 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.433431 51:-0.150841 52:-0.220597 57:-0.011279 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.37826899 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.116449 57:-0.41421899 #
-0.5 5:-0.22573 6:-0.35563499 10:-0.40832499 12:0.043717999 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.244068 51:0.48594901 52:-0.241203 57:-0.060711 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.31204399 51:-0.150841 52:-0.17791501 57:-0.32584199 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.37826899 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.37077901 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.53053898 51:-0.150841 52:-0.459032 57:-0.340821 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.28717801 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.48684001 51:-0.150841 52:-0.37661001 57:-0.0097810002 #
0.5 5:0.32513401 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.73446798 51:-0.150841 52:-0.39132801 57:-0.267423 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.384526 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.41421899 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.030615 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:1.439255 38:-0.063603997 50:-0.192921 51:-0.150841 52:-0.459032 57:-0.006786 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.34458101 57:-0.40972501 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:1.195735 51:-0.150841 52:0.089956 57:-0.426202 #
0.5 5:-0.341701 6:-0.026823999 10:-0.40832499 12:0.174748 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.377428 51:-0.150841 52:-0.43548301 57:0.048636999 #
0.5 5:-0.341701 6:-0.026823999 10:-0.40832499 12:0.148542 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.38228399 51:-0.150841 52:-0.43548301 57:0.063616 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.288507 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.54025 51:-0.150841 52:-0.108739 57:-0.36928201 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.424705 #
-0.5 5:-0.38519001 6:0.006058 10:-0.361958 12:-0.57212502 15:-0.21397699 25:-0.23622499 28:-0.18276601 34:-0.1311 36:-0.22950201 38:0.228118 50:-0.37257299 51:-0.150841 52:-0.438427 57:0.138512 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.057225998 57:-0.340821 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.414009 51:-0.150841 52:-0.147007 57:-0.34231901 #
0.5 5:-0.48666501 6:-0.35563499 10:0.10171 12:-0.231446 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.166381 51:-0.150841 52:-0.381026 57:-0.19402499 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.831577 51:-0.150841 52:-0.167612 57:-0.252444 #
0.5 5:0.078694999 6:0.92672902 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.27652699 57:-0.298879 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.4064341 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.77816701 51:-0.150841 52:-0.036619999 57:-0.42320701 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:1.054927 51:-0.150841 52:0.047274001 57:-0.385759 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.948107 51:-0.150841 52:-0.459032 57:-0.17155699 #
0.5 5:-0.48666501 6:-0.35563499 10:0.0089769997 12:-0.31006399 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.47713 51:-0.150841 52:0.204758 57:0.421619 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.28776699 51:-0.150841 52:-0.185274 57:-0.31835201 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.414009 51:-0.150841 52:0.16501901 57:-0.32134801 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.35158899 57:0.047139 #
-0.5 5:0.35412601 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.185803 51:-0.150841 52:-0.33834299 57:-0.27191699 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.10171 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.324018 51:-0.150841 52:-0.014543 57:-0.294386 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:0.43170401 38:-0.063603997 50:-0.324018 51:-0.150841 52:-0.459032 57:-0.143096 #
-0.5 5:-0.48666501 6:-0.059705 10:-0.40832499 12:-0.545919 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.53280199 51:-0.150841 52:-0.40899 57:0.014185 #
0.5 5:-0.095261998 6:0.53215599 10:0.0089769997 12:-0.139725 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.086102001 51:-0.150841 52:-0.42812401 57:-0.138602 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.68902397 12:1.209888 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.39624399 #
0.5 5:-0.167744 6:-0.35563499 10:-0.238313 12:-0.231446 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:0.39481699 50:0.14695901 51:-0.150841 52:0.089956 57:0.138512 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.021902001 57:-0.36628601 #
-0.5 5:-0.138751 6:1.255541 10:0.34900001 12:-0.34937301 15:-0.21397699 25:0.31680101 28:1.345925 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.35315099 51:-0.150841 52:-0.459032 57:0.12503099 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.34980899 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.21008 51:-0.150841 52:-0.208823 57:-0.204511 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.32134801 #
0.5 5:-0.109759 6:-0.35563499 10:2.4973309 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.29003 51:-0.150841 52:-0.41046199 57:0.31376901 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.309365 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.31385899 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.42320701 #
0.5 5:0.55707598 6:1.2226599 10:-0.40832499 12:-0.34937301 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.44054899 51:-0.150841 52:-0.40604699 57:-0.062208999 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.239213 51:-0.150841 52:0.060520001 57:-0.322846 #
0.5 5:-0.48666501 6:-0.35563499 10:0.426278 12:0.043717999 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.032554999 57:-0.364788 #
0.5 5:0.194666 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.34344 51:-0.150841 52:-0.459032 57:0.093575001 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.011599 57:-0.39324799 #
-0.5 5:-0.341701 6:-0.026823999 10:-0.40832499 12:-0.38868299 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.53280199 51:-0.064496003 52:-0.459032 57:-0.078685999 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.39923999 #
-0.5 5:-0.051773001 6:-0.35563499 10:-0.40832499 12:-0.27075499 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.41141599 51:0.30246699 52:-0.39721599 57:-0.192527 #
-0.5 5:-0.240226 6:-0.35563499 10:-0.40832499 12:-0.218343 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.30459699 51:-0.150841 52:-0.36483601 57:-0.105648 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.09087 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.426202 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.059958 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.219791 51:-0.150841 52:-0.459032 57:-0.408227 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:0.43170401 38:-0.063603997 50:-0.324018 51:-0.150841 52:-0.459032 57:-0.14759 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.24795 #
-0.5 5:-0.18224099 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:0.27008799 52:-0.28388599 57:-0.29288799 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.248924 51:-0.150841 52:-0.459032 57:0.223894 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.21949001 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.27075499 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.33858499 51:-0.150841 52:-0.459032 57:0.092077002 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.111599 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.41782099 57:0.36020401 #
0.5 5:-0.19673701 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.37516499 51:-0.150841 52:-0.40899 57:-0.029254001 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.12009 51:-0.150841 52:-0.308907 57:-0.167063 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.080775 57:-0.37527299 #
0.5 5:-0.48666501 6:0.92672902 10:-0.40832499 12:-0.15282799 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.074887 57:-0.273415 #
0.5 5:-0.48666501 6:0.82808602 10:0.148077 12:0.292676 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.27320099 51:-0.150841 52:0.081124999 57:-0.048726998 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.245618 57:-0.376771 #
-0.5 5:0.209162 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.112971 51:-0.150841 52:-0.459032 57:-0.19702099 #
-0.5 5:-0.31270799 6:0.433512 10:-0.037390001 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.29003 51:0.086606003 52:-0.459032 57:-0.330336 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.73539102 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.574238 51:-0.150841 52:-0.459032 57:-0.15058599 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.245618 57:-0.351307 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.329512 57:-0.25693801 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.033675998 57:-0.42320701 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.208823 57:-0.30337301 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.15289401 57:-0.32883799 #
0.5 5:0.035206001 6:-0.35563499 10:0.148077 12:-0.192137 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.0084149996 51:-0.150841 52:-0.27505499 57:-0.30337301 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.30337301 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.64265698 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.34831101 #
0.5 5:-0.18224099 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.38002101 51:-0.150841 52:-0.40899 57:0.063616 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.244068 51:-0.150841 52:-0.459032 57:0.225391 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.11757 57:-0.379767 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.48810101 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.21234301 51:-0.150841 52:-0.459032 57:-0.161071 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.70447898 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:1.79781 51:1.187497 52:-0.459032 57:-0.19851901 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.120514 57:-0.33632699 #
0.5 5:0.310637 6:-0.35563499 10:0.44173399 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.14436699 51:-0.150841 52:0.54622 57:-0.226979 #
-0.024589199732620192762055921775755 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.429198 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.334829 #
0.5 5:0.122184 6:-0.092586003 10:-0.28468001 12:0.122336 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.202632 51:0.151365 52:-0.31332201 57:0.415627 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.239213 51:-0.150841 52:0.58007199 57:-0.229975 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.25765201 15:-0.21397699 25:0.168808 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.52082902 51:0.53991401 52:-0.459032 57:0.888969 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.02043 57:-0.39923999 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.095492996 57:-0.39624399 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.10171 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.071534999 51:-0.150841 52:-0.129345 57:-0.28240201 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.46968201 51:-0.150841 52:-0.23531599 57:-0.222486 #
0.5 5:1.2674 6:-0.35563499 10:-0.40832499 12:0.122336 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.30449101 57:-0.333332 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.31430799 51:-0.150841 52:-0.001296 57:-0.379767 #
0.5 5:-0.240226 6:-0.35563499 10:-0.145579 12:-0.20524 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.33858499 51:-0.150841 52:-0.37513801 57:-0.101154 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.61174601 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.081246004 51:-0.150841 52:-0.459032 57:-0.26442701 #
