-1 5:-0.486665 6:-0.355635 10:1.523627 12:-0.663846 15:-0.213977 25:1.196970 28:3.680276 38:-0.063604 50:1.690990 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.179034 15:-0.213977 25:0.176597 28:-0.182766 38:-0.063604 50:0.195514 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.489221 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.256042 
-1 5:-0.486665 6:18.978473 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:3.841969 12:0.227160 15:2.050783 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.061825 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.418864 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.851937 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:1.617233 10:1.461804 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.899774 
1 5:0.078695 6:0.269107 10:0.194444 12:1.393331 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.435694 
-1 5:-0.486665 6:-0.355635 10:1.616361 12:-0.663846 15:-0.213977 25:0.760780 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.191229 10:-0.408325 12:-0.467301 15:-0.213977 25:0.355747 28:-0.182766 38:-0.063604 50:0.365454 
1 5:-0.486665 6:-0.355635 10:0.070799 12:-0.257652 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:3.026237 
1 5:-0.022780 6:0.433512 10:0.209900 12:0.227160 15:0.718571 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.362862 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.126622 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.285175 
1 5:-0.196737 6:-0.355635 10:0.055344 12:1.039549 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.069272 
-1 5:1.020961 6:-0.355635 10:-0.408325 12:0.698870 15:-0.213977 25:1.360541 28:4.114094 38:-0.063604 50:0.904408 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.013343 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.267148 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.241476 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.113519 15:-0.213977 25:1.407276 28:0.684870 38:-0.063604 50:-0.071535 
-1 5:0.006213 6:0.367750 10:-0.408325 12:-0.074210 15:-0.213977 25:0.270067 28:-0.182766 38:-0.063604 50:0.316900 
-1 5:-0.486665 6:2.143331 10:-0.408325 12:0.331985 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.030429 
1 5:2.151681 6:0.828086 10:0.148077 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.826721 
1 5:-0.428679 6:0.006058 10:0.658113 12:0.489221 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.299741 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.668495 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:1.093443 6:-0.355635 10:-0.408325 12:1.471949 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.394587 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:2.611914 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:2.613524 
1 5:-0.486665 6:-0.355635 10:1.863650 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.109759 6:0.499275 10:2.002751 12:0.240263 15:2.084088 25:-0.259592 28:-0.182766 38:-0.063604 50:0.520829 
1 5:1.629810 6:-0.355635 10:1.199059 12:-0.126622 15:-0.213977 25:0.877617 28:-0.182766 38:-0.063604 50:1.331687 
1 5:0.136680 6:-0.355635 10:0.920858 12:1.039549 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.003559 
1 5:0.194666 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.343440 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.528530 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.117827 
-1 5:-0.486665 6:-0.355635 10:1.322704 12:0.069924 15:-0.213977 25:0.176597 28:2.130928 38:-0.063604 50:0.894698 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.194666 6:0.006058 10:4.011981 12:-0.519713 15:1.351372 25:-0.259592 28:-0.182766 38:-0.063604 50:0.001296 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.244068 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.356197 6:-0.059705 10:-0.269224 12:0.240263 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.285175 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.126622 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.285175 
-1 5:-0.486665 6:-0.355635 10:2.311863 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.008415 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.176092 
-1 5:-0.486665 6:3.590101 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.673047 6:2.274856 10:-0.253769 12:0.253366 15:5.148175 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.095813 
-1 5:-0.486665 6:-0.355635 10:0.101710 12:-0.231446 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.744179 
1 5:0.789019 6:-0.355635 10:-0.408325 12:0.489221 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.064198 6:-0.355635 10:0.472645 12:-0.663846 15:0.418824 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:1.724550 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.956762 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.064417 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:0.067550 28:-0.182766 38:-0.063604 50:2.929128 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.041498 28:-0.182766 38:-0.063604 50:-0.406561 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:2.123124 
1 5:-0.486665 6:1.617233 10:-0.408325 12:1.720907 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.078983 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.269219 6:-0.355635 10:-0.176491 12:-0.061107 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.049851 
1 5:0.673047 6:2.274856 10:-0.253769 12:0.253366 15:5.148175 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.081246 
-1 5:-0.225730 6:-0.355635 10:-0.408325 12:0.043718 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.244068 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.084060 
1 5:-0.486665 6:0.696561 10:0.240811 12:1.131270 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.333729 
-1 5:-0.486665 6:-0.092586 10:-0.408325 12:0.305779 15:-0.213977 25:2.310812 28:-0.182766 38:-0.063604 50:-0.105524 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.934725 15:-0.213977 25:0.215543 28:2.337508 38:-0.063604 50:1.385097 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:1.919738 6:0.992492 10:-0.408325 12:-0.126622 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.443141 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:2.354631 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:2.618379 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.433431 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:11.588841 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:34.651345 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:2.746033 6:-0.355635 10:-0.408325 12:0.056821 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.588805 
1 5:0.354126 6:0.597918 10:-0.408325 12:-0.034900 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.387139 
1 5:-0.486665 6:5.760256 10:-0.408325 12:0.148542 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.972385 
-1 5:3.137436 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.076391 
1 5:1.876249 6:1.255541 10:-0.161035 12:0.187851 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.333729 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:0.651733 28:-0.182766 38:-0.063604 50:2.992248 
1 5:-0.486665 6:3.228409 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.341398 
1 5:0.499091 6:-0.355635 10:0.642657 12:0.515427 15:-0.213977 25:-0.259592 28:-0.182766 38:1.811754 50:-0.455115 
-1 5:0.441105 6:-0.355635 10:-0.408325 12:0.174748 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:2.731537 6:-0.355635 10:-0.408325 12:3.699466 15:-0.213977 25:0.604998 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.687544 6:-0.355635 10:0.209900 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.579094 
1 5:-0.486665 6:1.748758 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.302334 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:3.147623 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:1.056766 28:-0.182766 38:-0.063604 50:0.914119 
1 5:0.441105 6:-0.355635 10:-0.408325 12:0.174748 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.056969 
-1 5:-0.486665 6:-0.355635 10:1.863650 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.080766 6:-0.355635 10:-0.408325 12:0.436809 15:-0.213977 25:1.056766 28:0.974081 38:-0.063604 50:-0.265753 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.161747 
1 5:-0.486665 6:2.274856 10:1.446349 12:0.384397 15:4.648595 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.496551 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.297478 
1 5:0.078695 6:0.926729 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:3.108444 6:-0.355635 10:-0.408325 12:0.960931 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:0.854250 28:0.395658 38:-0.063604 50:0.957818 
1 5:-0.486665 6:-0.355635 10:0.379911 12:-0.663846 15:1.484593 25:-0.259592 28:-0.182766 38:-0.063604 50:0.040140 
1 5:0.020709 6:0.795205 10:-0.408325 12:0.266469 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.338585 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:3.728430 28:5.105677 38:-0.063604 50:3.662299 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:1.759084 38:-0.063604 50:0.996662 
1 5:0.499091 6:-0.355635 10:2.389141 12:0.227160 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:2.093992 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.389732 
1 5:1.716789 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.105064 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.340919 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.179034 15:-0.213977 25:0.893195 28:-0.182766 38:-0.063604 50:-0.290030 
1 5:-0.486665 6:-0.355635 10:0.287178 12:-0.375580 15:0.518740 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.240226 6:-0.355635 10:-0.408325 12:-0.218343 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.304597 
1 5:1.818263 6:0.663680 10:-0.408325 12:0.161645 15:4.015795 25:-0.259592 28:0.457632 38:-0.063604 50:0.719902 
1 5:0.818011 6:0.137582 10:-0.408325 12:0.318882 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.129801 
1 5:-0.138751 6:2.077569 10:-0.037390 12:0.947828 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.052114 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:1.843466 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.153248 6:0.400631 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.217199 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.148542 15:1.850951 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.396850 
1 5:1.600817 6:-0.355635 10:1.631816 12:2.638120 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.416272 
1 5:0.803515 6:-0.355635 10:0.271722 12:1.078858 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.078858 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.312266 
1 5:0.484594 6:-0.355635 10:0.627201 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:0.013026 28:1.263293 38:-0.063604 50:-0.615345 
1 5:-0.182241 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.380021 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.567839 15:-0.213977 25:0.846461 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.370694 6:1.025373 10:2.110940 12:0.004409 15:0.352213 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.309452 
-1 5:2.876501 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:0.947719 28:1.407899 38:-0.063604 50:1.210301 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.026446 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.397616 6:0.630799 10:0.055344 12:-0.270755 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.158933 
1 5:1.223911 6:1.189778 10:-0.238313 12:0.580942 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.338585 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.093191 6:-0.355635 10:3.301023 12:-0.663846 15:1.118235 25:-0.259592 28:-0.182766 38:-0.063604 50:0.511118 
1 5:0.325134 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.734468 
1 5:-0.486665 6:0.926729 10:-0.408325 12:0.371294 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.319163 
1 5:0.875997 6:-0.355635 10:-0.408325 12:-0.048004 15:1.351372 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.256042 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.195735 
-1 5:-0.486665 6:1.617233 10:-0.408325 12:-0.663846 15:-0.213977 25:2.100506 28:-0.182766 38:-0.063604 50:-0.168644 
1 5:1.600817 6:-0.355635 10:1.631816 12:2.651223 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.421127 
1 5:-0.486665 6:-0.355635 10:2.559153 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:1.168148 12:0.672664 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.132393 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.341177 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:3.533702 28:4.837123 38:-0.063604 50:1.156891 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:4.498752 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:6.820704 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.586069 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:0.565379 12:-0.663846 15:1.884256 25:-0.259592 28:-0.182766 38:-0.063604 50:0.375165 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:1.136932 6:-0.355635 10:-0.408325 12:-0.663846 15:0.385518 25:-0.259592 28:-0.182766 38:-0.063604 50:0.302334 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:0.986664 28:1.469873 38:-0.063604 50:0.598516 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:4.210485 15:-0.213977 25:0.223332 28:-0.182766 38:-0.063604 50:-0.081246 
-1 5:8.573589 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:0.735391 12:-0.663846 15:-0.213977 25:0.316801 28:2.874615 38:-0.063604 50:0.632504 
1 5:0.557076 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.152036 
1 5:2.108192 6:-0.355635 10:0.132622 12:1.209888 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.319163 
1 5:1.310889 6:1.682995 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.197777 
1 5:-0.486665 6:2.866716 10:0.194444 12:0.620252 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.511118 
1 5:0.441105 6:-0.355635 10:1.585449 12:1.878144 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:0.998136 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.109759 6:1.058254 10:1.863650 12:0.240263 15:2.084088 25:-0.259592 28:-0.182766 38:-0.063604 50:0.462563 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:1.600817 6:-0.355635 10:2.559153 12:0.594045 15:6.180639 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.319163 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.161645 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.151815 
1 5:-0.182241 6:0.334869 10:-0.083757 12:-0.388683 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.122682 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:3.018108 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.180948 
