-0.5 1:-0.348299 3:0.054000001 4:-0.045352999 5:0.006213 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:1.1312701 14:-0.189715 15:-0.21397699 16:-0.303601 18:0.229987 19:0.52015799 21:0.093673997 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:0.163305 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.51111799 51:-0.150841 52:0.13852599 55:-0.117603 56:-0.37176999 57:-0.32883799 #
-0.5 1:-0.348299 3:0.054000001 4:-0.045352999 5:0.006213 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:0.83755201 10:-0.40832499 11:-0.332057 12:-0.218343 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.112746 56:-0.37176999 57:-0.301875 #
0.5 1:-0.348299 3:1.485536 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:7.0766439 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.77499598 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.81005001 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.041400999 56:-0.32538399 57:-0.32134801 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:1.085696 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:0.71821803 19:-0.32363799 21:-0.504237 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.35210499 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.377428 51:-0.150841 52:-0.095492996 55:-0.046688002 56:0.27762601 57:0.036653999 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:2.064573 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:1.957813 18:-0.362865 19:2.1397929 21:0.56702101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.113155 55:-0.118986 56:-0.38723099 57:-0.400738 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:1.62981 6:-0.35563499 7:1.561021 8:-0.27120501 9:0.34683701 10:1.199059 11:-0.332057 12:-0.12662201 14:-0.189715 15:-0.21397699 16:-0.303601 18:2.1829109 19:-0.44256201 21:-0.59558499 25:0.877617 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:0.43901199 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:0.46476999 50:1.331687 51:1.025601 52:-0.19116101 55:-0.044874001 56:-0.217152 57:0.101064 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.106076 56:-0.3795 57:-0.43069601 #
-0.5 1:-0.348299 3:2.9767201 4:-0.045352999 5:2.4271131 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:0.59369898 12:-0.66384602 14:-0.189715 15:-0.21397699 16:0.073302001 18:-0.014128 19:1.018507 21:-0.097324997 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.123132 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.016015001 55:-0.112961 56:-0.28672999 57:-0.19851901 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:5.0799551 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:1.143095 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.41042399 57:-0.43369201 #
-0.48028903203338813021616715559503 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.106076 56:-0.3795 57:-0.43069601 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:3.5700459 51:-0.150841 52:0.80967599 55:-0.130667 56:-0.41042399 57:-0.439684 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:1.340919 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.707039 21:-0.130542 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.117019 56:-0.37176999 57:-0.40523201 #
-0.5 1:-0.348299 3:-0.10506 4:-0.045352999 5:-0.109759 6:0.071819998 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:0.017511999 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.43689901 21:0.110283 25:0.044183001 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:0.17981599 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.090818003 50:-0.183211 51:0.032641001 52:-0.407518 55:-0.001901 56:0.409051 57:0.58189601 #
-0.5 1:1.945241 3:0.21305899 4:-0.045352999 5:0.96297598 6:0.104701 7:-0.00076199998 8:-0.27120501 9:-0.354184 10:4.2283592 11:0.315972 12:0.44991201 14:-0.189715 15:-0.21397699 16:-0.303601 18:0.125366 19:-0.55015999 21:-0.64541101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.50852501 51:-0.150841 52:-0.459032 55:-0.102049 56:-0.34857699 57:-0.192527 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:0.874219 18:1.8167371 19:0.38424501 21:0.27636999 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.033039998 56:0.0070440001 57:-0.337825 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:3.031122 7:-0.31764501 8:4.4891348 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.083838999 51:0.62625903 52:-0.459032 55:-0.114591 56:-0.33311501 57:-0.34831101 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.106076 56:-0.3795 57:-0.43069601 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:3.0181079 14:-0.189715 15:-0.21397699 16:-0.303601 18:2.3572791 19:-0.50485599 21:-0.504237 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:0.74656397 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.180948 51:-0.150841 52:-0.29860401 55:-0.093994997 56:-0.278999 57:-0.24046101 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.106076 56:-0.3795 57:-0.43069601 #
-0.5 1:-0.348299 3:6.555562 4:-0.045352999 5:-0.48666501 6:1.617233 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:1.012844 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.33128899 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.28241399 55:-0.101158 56:-0.34857699 57:-0.37077901 #
-0.5 1:-0.348299 3:6.0982661 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:0.64175999 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.123843 56:-0.39496201 57:-0.42770001 #
0.5 1:-0.348299 3:-0.34365001 4:-0.045352999 5:-0.066269003 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:0.50232399 14:-0.189715 15:-0.21397699 16:-0.171685 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:0.56663299 34:-0.1311 35:-0.191397 36:0.68359202 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.073982 50:-0.29003 51:-0.150841 52:-0.459032 55:-0.092950001 56:-0.33311501 57:-0.00379 #
0.00077590594325785411378149092342937 1:-0.348299 3:0.33235401 4:-0.045352999 5:0.55707598 6:1.2226599 7:-0.31764501 8:-0.27120501 9:0.48704201 10:-0.40832499 11:1.889757 12:-0.34937301 14:-0.189715 15:-0.21397699 16:0.148682 18:-0.362865 19:-0.351953 21:0.43415201 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:0.41580799 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:0.73625201 49:-0.14805999 50:-0.44054899 51:-0.150841 52:-0.40604699 55:-0.089599997 56:0.092083998 57:-0.048726998 #
0.5 1:-0.348299 3:-0.10506 4:-0.045352999 5:-0.109759 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:0.87142599 12:0.72507602 14:0.58724201 15:0.65196103 16:0.45020401 18:0.090493001 19:-0.27833301 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.83643198 51:-0.150841 52:0.23419499 55:-0.097222999 56:-0.30219099 57:-0.162569 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:5.773921 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:1.233704 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.41042399 57:-0.43069601 #
-0.5 1:-0.348299 3:0.90894502 4:-0.045352999 5:0.62955803 6:0.893848 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:0.85610598 14:-0.189715 15:3.649437 16:-0.303601 18:0.299734 19:0.93922502 21:0.20163099 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.29003 51:-0.150841 52:-0.459032 55:-0.123751 56:-0.3795 57:-0.37077901 #
-0.5 1:2.074455 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:0.51983303 8:-0.27120501 9:-0.354184 10:0.163533 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:1.092127 21:2.045191 25:0.028604001 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.134656 51:6.2926068 52:-0.459032 55:-0.096086003 56:-0.317653 57:-0.316854 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:5.0397968 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.040484998 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.091077 55:-0.121907 56:-0.39496201 57:-0.41721499 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:2.7315371 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.612454 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:2.100461 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:2.4805751 49:-0.14805999 50:-0.17835499 51:-0.150841 52:-0.459032 55:-0.119693 56:-0.37176999 57:-0.38725701 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:2.2983589 21:4.121273 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.115298 56:-0.38723099 57:-0.43069601 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:3.1374359 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:0.148542 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.73535401 21:-0.246803 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.34128699 55:-0.096515998 56:-0.278999 57:-0.358796 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:2.96348 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.31628799 21:1.214759 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.115298 56:-0.38723099 57:-0.421709 #
0.5 1:-0.348299 3:-0.62200397 4:0.726533 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.93922502 21:1.164933 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:0.107038 56:-0.093456998 57:-0.24795 #
0.5 1:-0.348299 3:0.17329399 4:-0.045352999 5:0.093190998 6:-0.35563499 7:0.58773601 8:-0.27120501 9:-0.354184 10:3.301023 11:-0.332057 12:-0.66384602 14:-0.189715 15:1.118235 16:0.45020401 18:-0.362865 19:0.101092 21:0.899194 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:0.86638701 33:0.50296098 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.51111799 51:-0.150841 52:-0.28830099 55:-0.036667001 56:-0.00068699999 57:-0.13410901 #
-0.00012888916336341316171143489555106 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.106076 56:-0.3795 57:-0.43069601 #
0.012156761989810860313809826038778 1:1.589904 3:0.093764 4:-0.045352999 5:1.600817 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:0.48704201 10:1.631816 11:3.000664 12:2.6381199 14:-0.189715 15:-0.21397699 16:0.26175299 18:-0.362865 19:1.482878 21:0.73310798 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.16828801 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.42112699 51:-0.150841 52:-0.31037799 55:-0.052344002 56:-0.00068699999 57:0.273325 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:4.7383952 11:-0.332057 12:3.699466 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.85427898 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:1.242391 55:-0.089691997 56:-0.340846 57:-0.41272101 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.92453599 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:1.535616 51:-0.150841 52:-0.13376001 55:-0.044229001 56:-0.30219099 57:-0.35280401 #
-0.5 1:0.94383597 3:0.98847502 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:0.073302001 18:1.049517 19:-0.34062701 21:-0.089020997 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.97657502 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.467419 51:-0.150841 52:-0.459032 55:-0.015396 56:0.123008 57:-0.045731001 #
-0.5 1:-0.348299 3:0.113647 4:-0.045352999 5:-0.080766 6:0.56503701 7:-0.31764501 8:-0.27120501 9:-0.038724001 10:-0.40832499 11:-0.332057 12:-0.42799199 14:-0.189715 15:-0.21397699 16:-0.303601 18:0.43922901 19:0.503169 21:0.010631 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.289657 46:-0.115356 47:0.83712202 48:-0.101023 49:-0.14805999 50:-0.53280199 51:-0.150841 52:-0.459032 55:-0.12992901 56:-0.39496201 57:-0.252444 #
