1 1:1.912938 4:-0.045353 5:-0.486665 6:-0.355635 8:2.948349 9:0.872604 10:0.132622 12:-0.205240 15:-0.213977 16:1.675136 21:0.982238 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.052114 51:-0.150841 52:0.053161 57:-0.161071 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.436688 
1 1:0.976140 4:-0.045353 5:0.107688 6:-0.355635 8:-0.271205 9:1.082910 10:0.874491 12:-0.663846 15:-0.213977 16:-0.303601 21:0.276370 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.062209 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:1.620648 57:-0.316854 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.439684 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:4.910743 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.902400 57:-0.424705 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.130542 25:0.932141 28:1.387241 29:1.611239 34:2.671693 36:2.163433 38:-0.063604 39:2.108374 42:-0.139154 45:0.497814 47:-0.079242 48:-0.101023 49:-0.148060 50:1.030650 51:-0.150841 52:0.039914 57:-0.327340 
-1 1:1.557601 4:-0.045353 5:0.368623 6:3.557220 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.271716 25:0.199965 28:-0.182766 29:-0.150461 34:2.044752 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.320881 47:-0.079242 48:-0.101023 49:-0.148060 50:0.899553 51:-0.150841 52:0.000175 57:-0.324344 
1 1:-0.348299 4:0.813038 5:1.383371 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:0.911909 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:0.481606 50:-0.615345 51:-0.150841 52:0.918590 57:-0.244954 
1 1:1.234567 4:-0.045353 5:-0.138751 6:0.433512 8:0.855639 9:-0.354184 10:-0.408325 12:2.271235 15:-0.213977 16:0.158105 21:0.890890 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.445404 51:-0.150841 52:0.004591 57:-0.102652 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.438186 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:4.367721 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:2.827163 51:-0.150841 52:0.584487 57:-0.409725 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:3.347389 12:2.520193 15:-0.213977 16:-0.303601 21:1.256280 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:8.376387 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.364788 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:0.118587 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.810050 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.126752 57:-0.405232 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:1.855152 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:1.011228 51:-0.150841 52:-0.459032 57:-0.352804 
1 1:-0.348299 4:-0.045353 5:-0.008284 6:-0.355635 8:-0.271205 9:-0.354184 10:0.101710 12:-0.663846 15:-0.213977 16:0.007344 21:-0.205281 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.050277 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.324018 51:-0.150841 52:0.253328 57:-0.140100 
1 1:0.103948 4:-0.045353 5:2.006717 6:1.058254 8:-0.271205 9:-0.108827 10:-0.191946 12:0.083027 15:-0.213977 16:-0.303601 21:-0.230194 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.107654 50:-0.304597 51:-0.150841 52:-0.459032 57:0.125031 
1 1:-0.348299 4:-0.045353 5:1.267400 6:-0.355635 8:1.108604 9:-0.354184 10:0.519012 12:-0.663846 15:-0.213977 16:1.411305 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.792733 51:-0.150841 52:-0.174971 57:-0.343817 
1 1:1.073050 4:-0.045353 5:0.151177 6:3.984675 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:1.065281 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:0.579254 50:-0.615345 51:-0.150841 52:0.178265 57:-0.244954 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.436688 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:1.609793 28:1.469873 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.539446 47:-0.079242 48:-0.101023 49:-0.148060 50:1.186024 51:1.176704 52:-0.459032 57:-0.352804 
-1 1:3.721928 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:1.539083 12:0.987137 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:5.043703 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:1.018207 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.363290 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:0.762324 8:-0.271205 9:-0.354184 10:-0.408325 12:0.240263 15:-0.213977 16:-0.303601 21:0.392630 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.060685 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.339323 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:1.299219 47:-0.079242 48:-0.101023 49:-0.148060 50:0.613082 51:2.579800 52:-0.459032 57:-0.387257 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.436688 
1 1:-0.025265 4:-0.045353 5:0.673047 6:2.274856 8:-0.271205 9:2.449902 10:-0.253769 12:0.253366 15:5.148175 16:-0.209375 21:-0.180368 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.189104 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.081246 51:-0.150841 52:0.262159 57:1.579508 
-1 1:-0.348299 4:-0.045353 5:-0.124255 6:1.321303 8:-0.271205 9:-0.354184 10:-0.021935 12:0.331985 15:-0.213977 16:-0.303601 21:-0.130542 25:0.729624 28:0.333684 29:1.031732 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:2.550348 49:0.478238 50:0.647070 51:-0.150841 52:-0.459032 57:-0.170059 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:5.546988 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:1.018207 47:-0.079242 48:-0.101023 49:-0.148060 50:0.287767 51:-0.150841 52:-0.185274 57:-0.318352 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:1.059958 12:-0.048004 15:-0.213977 16:-0.086882 21:0.816151 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:0.494676 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.018126 51:-0.150841 52:-0.169084 57:0.333242 
1 1:-0.348299 4:-0.045353 5:1.209414 6:-0.355635 8:-0.271205 9:-0.354184 10:3.223744 12:0.869209 15:-0.213977 16:0.798839 21:2.161452 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.381265 
1 1:-0.348299 4:-0.045353 5:1.122436 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.179034 15:-0.213977 16:-0.303601 21:1.405758 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.082597 57:-0.325842 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:0.666673 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:0.330082 50:-0.615345 51:-0.150841 52:5.208943 57:-0.146092 
1 1:-0.348299 4:-0.045353 5:0.455601 6:1.781639 8:0.464693 9:-0.354184 10:-0.408325 12:-0.244549 15:-0.213977 16:-0.002079 21:1.937235 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.383328 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.076391 51:-0.150841 52:-0.459032 57:-0.235967 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:2.153620 45:-0.293182 47:-0.079242 48:5.794789 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.378269 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:1.422367 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:1.924051 51:-0.150841 52:-0.459032 57:-0.420211 
1 1:-0.348299 4:-0.045353 5:1.354379 6:-0.355635 8:-0.271205 9:-0.354184 10:1.554538 12:-0.663846 15:-0.213977 16:0.893064 21:0.292978 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.309452 51:-0.150841 52:0.382848 57:-0.071196 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:3.664535 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.145535 57:-0.095163 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.432194 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:0.685768 21:0.982238 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.799642 47:-0.079242 48:-0.101023 49:-0.148060 50:1.088915 51:-0.150841 52:0.057576 57:-0.283900 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:2.078384 57:-0.435190 
1 1:-0.348299 4:-0.045353 5:0.267148 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:0.186372 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.316900 51:-0.150841 52:0.817035 57:-0.247950 
-1 1:-0.348299 4:-0.045353 5:1.035458 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.265753 51:-0.150841 52:-0.459032 57:-0.361792 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:1.399982 12:2.415368 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:1.448151 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:1.137470 51:-0.150841 52:0.072294 57:-0.387257 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:0.148077 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.462715 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:13.728155 50:-0.615345 51:-0.150841 52:-0.366308 57:0.093575 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:0.426278 12:0.043718 15:-0.213977 16:1.741094 21:0.135196 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.268842 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.051689 57:-0.364788 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:0.591934 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.424705 
1 1:-0.348299 4:-0.045353 5:-0.022780 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:0.174748 15:-0.213977 16:-0.002079 21:0.035544 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.686043 57:-0.027756 
1 1:-0.348299 4:-0.045353 5:0.194666 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.048004 15:-0.213977 16:0.139259 21:0.409239 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.245618 57:-0.153582 
1 1:-0.348299 4:-0.045353 5:1.455853 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:0.110992 21:0.351109 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:1.101470 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.285175 51:-0.150841 52:0.250385 57:0.042646 
1 1:-0.348299 4:-0.045353 5:0.818011 6:-0.355635 8:-0.271205 9:-0.354184 10:0.982680 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.014282 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.406730 
-1 1:-0.348299 4:-0.045353 5:0.035206 6:0.828086 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:8.941476 57:-0.340821 
1 1:0.750016 4:-0.045353 5:1.513839 6:1.913163 8:0.119741 9:-0.354184 10:-0.145579 12:0.463015 15:0.918403 16:1.156896 21:1.247976 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.056969 51:-0.150841 52:-0.459032 57:0.316764 
1 1:-0.348299 4:-0.045353 5:-0.109759 6:-0.355635 8:-0.271205 9:-0.354184 10:2.497331 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.545759 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:1.222389 50:-0.290030 51:-0.150841 52:-0.410462 57:0.313769 
-1 1:-0.348299 4:-0.045353 5:0.151177 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:2.955693 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:0.457781 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:0.151994 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:2.945543 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:9.897401 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.354302 
1 1:0.653106 4:-0.045353 5:-0.486665 6:1.682995 8:1.154597 9:1.818983 10:1.029047 12:0.148542 15:3.249773 16:-0.303601 21:-0.072412 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.347525 57:1.826665 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.436688 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:0.620252 15:-0.213977 16:-0.303601 21:0.052153 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:0.400793 50:1.758966 51:-0.150841 52:0.020781 57:-0.375273 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:1.052652 15:-0.213977 16:-0.303601 21:3.606405 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.364788 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:3.703432 47:-0.079242 48:-0.101023 49:-0.148060 50:2.875718 51:-0.150841 52:-0.459032 57:-0.427700 
1 1:-0.348299 4:-0.045353 5:0.426609 6:-0.355635 8:1.177594 9:0.732399 10:0.565379 12:-0.257652 15:-0.213977 16:-0.011501 21:-0.504237 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.040140 51:-0.150841 52:-0.260337 57:-0.158075 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:0.860967 8:-0.271205 9:-0.354184 10:-0.408325 12:0.318882 15:-0.213977 16:-0.303601 21:-0.761671 25:1.500745 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:1.263711 51:-0.150841 52:-0.459032 57:-0.194025 
1 1:1.848331 4:-0.045353 5:0.499091 6:-0.355635 8:-0.271205 9:-0.354184 10:0.642657 12:2.022277 15:-0.213977 16:-0.303601 21:1.505410 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:1.371911 57:-0.310863 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:2.735192 8:0.142738 9:0.942706 10:0.750846 12:2.048483 15:-0.213977 16:-0.303601 21:0.018936 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.226910 51:-0.150841 52:-0.102852 57:-0.078686 
