-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.37069401 6:0.170463 12:-0.34937301 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.285175 #
0.5 5:0.078694999 6:-0.35563499 12:-0.15282799 25:-0.259592 28:1.036055 38:-0.063603997 50:-0.256042 #
0.5 5:-0.211233 6:0.006058 12:0.34508801 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.24633101 #
0.5 5:0.13668001 6:-0.35563499 12:-0.100416 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.098405004 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.211233 6:0.26910701 12:0.083026998 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.117827 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.831577 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:1.249145 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:1.2928441 #
0.5 5:-0.29821199 6:0.30198801 12:0.73817903 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.18806601 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:1.317121 #
0.5 5:0.18017 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.217199 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.194666 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.34344 #
0.5 5:-0.28371501 6:0.104701 12:-0.100416 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.310637 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.14436699 #
0.5 5:0.064198002 6:-0.35563499 12:-0.41488901 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.32887399 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.31270799 6:0.46639299 12:-0.33627 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.50852501 #
0.5 5:-0.18224099 6:0.334869 12:-0.38868299 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.122682 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.194666 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.34344 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.28164399 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.28164399 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.17835499 #
0.5 5:0.26714799 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.241476 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.38519001 6:0.334869 12:0.30577901 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.35315099 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.165673 6:0.006058 12:-0.51971298 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.042403001 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.310637 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.134656 #
0.5 5:0.194666 6:0.006058 12:-0.51971298 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.001296 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.25472301 6:0.433512 12:0.083026998 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.15407801 #
0.5 5:-0.124255 6:0.23622499 12:0.27957299 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.41141599 #
0.5 5:-0.37069401 6:0.40063101 12:0.51542699 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.28031901 #
0.5 5:-0.48666501 6:1.748758 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.30233401 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.194666 6:-0.35563499 12:-0.048004001 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.095261998 6:0.53215599 12:0.056821 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.73932302 #
0.5 5:0.093190998 6:-0.026823999 12:-0.0086939996 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.163789 #
0.5 5:0.078694999 6:-0.059705 12:-0.034899998 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.059562001 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:0.82808602 12:0.292676 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.27320099 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.078694999 6:-0.059705 12:-0.034899998 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.044994999 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:1.2226599 12:0.27957299 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.035206001 6:-0.059705 12:0.41060299 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.39199501 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.080766 6:0.56503701 12:0.069923997 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.76360101 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.095261998 6:0.53215599 12:-0.139725 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.086102001 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.615062 6:-0.191229 12:-0.048004001 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.124945 #
0.5 5:0.36862299 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.36286199 #
0.5 5:0.412112 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.105524 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.23815501 6:-0.35563499 12:-0.231446 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.48459399 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.194666 6:-0.35563499 12:-0.048004001 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.25265199 6:-0.35563499 12:-0.218343 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.122184 6:-0.092586003 12:0.122336 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.202632 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.28164399 6:-0.35563499 12:-0.323167 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.28164399 6:-0.35563499 12:0.030615 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.122184 6:-0.092586003 12:0.122336 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.222054 #
0.5 5:0.48459399 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:2.802886 #
0.5 5:0.122184 6:-0.092586003 12:0.122336 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.207488 #
0.5 5:0.122184 6:-0.092586003 12:0.122336 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.202632 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.62955803 6:-0.35563499 12:-0.33627 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.231765 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:1.346254 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.499091 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.035206001 6:0.433512 12:-0.50660998 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.40656099 #
0.5 5:0.26714799 6:-0.35563499 12:0.41060299 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.15407801 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:1.748758 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.30233401 #
0.5 5:0.296141 6:-0.35563499 12:0.043717999 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.080766 6:0.334869 12:0.62025201 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.090957001 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.23815501 6:-0.35563499 12:0.331985 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.41627201 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.60056502 6:-0.35563499 12:-0.46730101 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.088693999 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.064198002 6:0.46639299 12:-0.50660998 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.401705 #
0.5 5:0.54258001 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.022779999 6:0.40063101 12:0.22716001 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.36286199 #
0.5 5:0.54258001 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.022779999 6:0.433512 12:0.22716001 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.36286199 #
-0.5 5:0.45560101 6:-0.35563499 12:0.187851 25:0.24669901 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.44110501 6:-0.35563499 12:0.174748 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.056968998 #
0.5 5:0.44110501 6:-0.35563499 12:0.174748 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.38311899 6:0.038938999 12:-0.034899998 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.43569401 #
0.5 5:0.58606899 6:-0.35563499 12:-0.42799199 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.333729 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.58606899 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.48459399 6:-0.35563499 12:-0.087312996 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.57157302 6:-0.35563499 12:-0.192137 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.037547 #
0.5 5:0.68754399 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:2.613524 #
0.5 5:-0.022779999 6:0.69656098 12:0.174748 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.16152599 #
0.5 5:-0.48666501 6:0.92672902 12:0.37129399 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.31916299 #
0.5 5:0.45560101 6:-0.35563499 12:0.187851 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:2.1226881 6:-0.35563499 12:1.222991 25:1.142447 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.109759 6:0.499275 12:0.240263 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.52082902 #
0.5 5:-0.48666501 6:1.51859 12:-0.165931 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.48424801 #
0.5 5:-0.37069401 6:0.99249202 12:0.083026998 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.309452 #
0.5 5:-0.48666501 6:1.51859 12:-0.165931 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.48424801 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.109759 6:0.499275 12:0.266469 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.481985 #
0.5 5:0.45560101 6:-0.35563499 12:0.187851 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.37069401 6:1.025373 12:0.0044089998 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.309452 #
0.5 5:-0.211233 6:0.69656098 12:0.174748 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.46968201 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.29821199 6:0.95960999 12:0.22716001 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.36286199 #
0.5 5:-0.37069401 6:1.058254 12:0.0044089998 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.377428 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:1.51859 12:-0.165931 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.48424801 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.499091 6:-0.35563499 12:0.22716001 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.066269003 6:0.59791797 12:0.476118 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.39199501 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.48294182655838047146801272901939 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.051773001 6:0.630799 12:0.51542699 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.38228399 #
0.5 5:-0.29821199 6:1.3870651 12:0.20095401 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.43083799 #
0.5 5:0.499091 6:0.203344 12:-0.44109499 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.207488 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.615062 6:-0.35563499 12:-0.33627 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.256042 #
0.5 5:0.064198002 6:0.893848 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.109759 6:1.058254 12:0.240263 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.46256301 #
0.5 5:0.035206001 6:0.82808602 12:-0.192137 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.28776699 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.70204002 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.397616 6:0.071819998 12:0.31888199 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.33858499 #
0.5 5:0.064198002 6:0.893848 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.153248 6:0.40063101 12:-0.362477 25:0.106496 28:-0.18276601 38:-0.063603997 50:-0.095812999 #
0.5 5:0.615062 6:-0.191229 12:-0.048004001 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.124945 #
-0.5 5:0.006213 6:0.36774999 12:-0.074210003 25:0.27006701 28:-0.18276601 38:-0.063603997 50:0.31690001 #
-0.00047256055083688209075831743177787 5:11.588841 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:34.651344 50:-0.615345 #
0.5 5:0.80351502 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.24515281534611310654270255326992 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.00079838250826469447929412126541138 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:5.9443569 #
-0.00031945803681954210162530216621235 5:-0.48666501 6:-0.35563499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.21234301 #
